1,"平成27年国勢調査人口等基本集計（総務省統計局）","","","","","","","","","","","","","","","","","","","","","","",""
2,"","","","","","","第4-2表　出生の月(4区分)，年齢(各歳)，男女別人口(総数及び日本人) － 全国※，全国市部・郡部，都道府県※，都道府県市部・郡部，21大都市※，21大都市の区※，県庁所在市※，人口20万以上の市※","","","","","","","","","","","","","","","","",""
3,"","","","","","","Table 4-2. Population (Total and Japanese Population), by Month of Birth (4 Groups), Age (Single Years) and Sex - Japan*, All Shi, All Gun, Prefecture*, All Shi of Prefectures, All Gun of Prefectures, 21 Major Cities*, Ku of 21 Major Cities*, Prefectural Capital Cities* and Shi with Population of 200,000 or More* ","","","","","","","","","","","","","","","","",""
4,"","","","","","","","","","","","","","","","","","","","","","","",""
5,"","","","","","","※大項目","01（koku2A.0000  総数（国籍） 1)）","","","","","","","","","","","","","","","",""
6,"","","","","","","","02（koku2A.0001  日本人）","","","","","","","","","","","","","","","",""
7,"","","","","","","1) 日本人・外国人の別「不詳」を含む。","","","","","","","","","","","","","","","","",""
8,"","","","","","","danjo.0000","danjo.0000","danjo.0000","danjo.0000","danjo.0000","danjo.0000","danjo.0001","danjo.0001","danjo.0001","danjo.0001","danjo.0001","danjo.0001","danjo.0002","danjo.0002","danjo.0002","danjo.0002","danjo.0002","danjo.0002"
9,"","","","","","","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1"
10,"","","","","","","tsu.0000","tsu.0001","tsu.0002","tsu.0003","tsu.0004","tsu.0005","tsu.0000","tsu.0001","tsu.0002","tsu.0003","tsu.0004","tsu.0005","tsu.0000","tsu.0001","tsu.0002","tsu.0003","tsu.0004","tsu.0005"
11,"","","","","","","0","1","1","1","1","1","0","1","1","1","1","1","0","1","1","1","1","1"
12,"","","","","","","総数（男女別）","","","","","","男","","","","","","女","","","","",""
13,"※大項目","地域コード","地域識別コード","","","","総数（出生の月） ","1月～3月","4月～6月","7月～9月","10月～12月","出生の月「不詳」","総数（出生の月） ","1月～3月","4月～6月","7月～9月","10月～12月","出生の月「不詳」","総数（出生の月） ","1月～3月","4月～6月","7月～9月","10月～12月","出生の月「不詳」"
14,"","","","","","00 全国",,,,,,,,,,,,,,,,,,
13716,"02","39000","a","nenKBX.0077","1","　76歳",7625,2591,1581,1643,1810,-,3342,1148,690,737,767,-,4283,1443,891,906,1043,-
13717,"02","39000","a","nenKBX.0078","1","　77歳",7995,2712,1547,1461,2275,-,3377,1116,670,625,966,-,4618,1596,877,836,1309,-
13718,"02","39000","a","nenKBX.0079","1","　78歳",8372,2799,1793,1867,1913,-,3408,1159,703,770,776,-,4964,1640,1090,1097,1137,-
13719,"02","39000","a","nenKBX.0080","1","　79歳",8227,2623,1520,1899,2185,-,3344,1044,637,766,897,-,4883,1579,883,1133,1288,-
13720,"02","39000","a","nenKBX.0081","1","　80歳",8229,2790,1606,1897,1936,-,3335,1102,656,776,801,-,4894,1688,950,1121,1135,-
13721,"02","39000","a","nenKBX.0082","1","　81歳",7763,2510,1514,1684,2055,-,3036,935,603,704,794,-,4727,1575,911,980,1261,-
13722,"02","39000","a","nenKBX.0083","1","　82歳",8073,2669,1550,1787,2067,-,3101,991,564,711,835,-,4972,1678,986,1076,1232,-
13723,"02","39000","a","nenKBX.0084","1","　83歳",7413,2396,1545,1652,1820,-,2794,895,548,687,664,-,4619,1501,997,965,1156,-
13724,"02","39000","a","nenKBX.0085","1","　84歳",6889,2295,1280,1564,1750,-,2515,818,469,588,640,-,4374,1477,811,976,1110,-
13725,"02","39000","a","nenKBX.0086","1","　85歳",6541,2138,1305,1402,1696,-,2252,683,462,491,616,-,4289,1455,843,911,1080,-
13726,"02","39000","a","nenKBX.0087","1","　86歳",6014,2021,1097,1366,1530,-,2026,658,370,483,515,-,3988,1363,727,883,1015,-
13727,"02","39000","a","nenKBX.0088","1","　87歳",5561,1883,1074,1361,1243,-,1809,585,341,456,427,-,3752,1298,733,905,816,-
13728,"02","39000","a","nenKBX.0089","1","　88歳",4963,1654,909,1106,1294,-,1507,499,273,325,410,-,3456,1155,636,781,884,-
13729,"02","39000","a","nenKBX.0090","1","　89歳",4445,1445,924,1054,1022,-,1308,423,264,326,295,-,3137,1022,660,728,727,-
13730,"02","39000","a","nenKBX.0091","1","　90歳",3733,1229,740,925,839,-,966,283,192,257,234,-,2767,946,548,668,605,-
13731,"02","39000","a","nenKBX.0092","1","　91歳",3118,1107,550,684,777,-,804,280,152,194,178,-,2314,827,398,490,599,-
13732,"02","39000","a","nenKBX.0093","1","　92歳",2519,918,494,578,529,-,574,199,116,146,113,-,1945,719,378,432,416,-
13733,"02","39000","a","nenKBX.0094","1","　93歳",1933,645,383,432,473,-,415,129,95,98,93,-,1518,516,288,334,380,-
13734,"02","39000","a","nenKBX.0095","1","　94歳",1518,561,267,359,331,-,316,101,64,85,66,-,1202,460,203,274,265,-
13735,"02","39000","a","nenKBX.0096","1","　95歳",1298,427,234,317,320,-,242,73,48,55,66,-,1056,354,186,262,254,-
13736,"02","39000","a","nenKBX.0097","1","　96歳",739,278,135,151,175,-,104,43,23,16,22,-,635,235,112,135,153,-
13737,"02","39000","a","nenKBX.0098","1","　97歳",660,247,121,134,158,-,121,48,21,21,31,-,539,199,100,113,127,-
13738,"02","39000","a","nenKBX.0099","1","　98歳",471,173,86,112,100,-,74,32,12,17,13,-,397,141,74,95,87,-
13739,"02","39000","a","nenKBX.0100","1","　99歳",321,101,64,83,73,-,53,21,9,16,7,-,268,80,55,67,66,-
13740,"02","39000","a","nenKBX.0101","1","　100歳以上",625,206,115,144,160,-,72,19,11,24,18,-,553,187,104,120,142,-
13741,"02","39000","a","nenKBX.0102","1","　年齢「不詳」",5490,-,-,-,-,5490,3300,-,-,-,-,3300,2190,-,-,-,-,2190
13742,"","","","","","40 福岡県",,,,,,,,,,,,,,,,,,
13743,"02","40000","a","nenKBX.0000","0","総数（年齢）",4995297,1370224,1142250,1242523,1200401,39899,2357649,632991,544102,588898,568175,23483,2637648,737233,598148,653625,632226,16416
13744,"02","40000","a","nenKBX.0001","1","　0歳",42120,10487,10599,10008,11026,-,21458,5317,5434,5041,5666,-,20662,5170,5165,4967,5360,-
13745,"02","40000","a","nenKBX.0002","1","　1歳",42744,10232,10000,11406,11106,-,21950,5229,5209,5836,5676,-,20794,5003,4791,5570,5430,-
13746,"02","40000","a","nenKBX.0003","1","　2歳",43991,10699,10614,11574,11104,-,22520,5499,5450,5890,5681,-,21471,5200,5164,5684,5423,-
13747,"02","40000","a","nenKBX.0004","1","　3歳",44079,10777,10851,11481,10970,-,22518,5461,5652,5815,5590,-,21561,5316,5199,5666,5380,-
13748,"02","40000","a","nenKBX.0005","1","　4歳",45726,11217,11115,11808,11586,-,23555,5705,5765,6047,6038,-,22171,5512,5350,5761,5548,-
13749,"02","40000","a","nenKBX.0006","1","　5歳",45171,10933,11117,11786,11335,-,23149,5560,5846,6076,5667,-,22022,5373,5271,5710,5668,-
13750,"02","40000","a","nenKBX.0007","1","　6歳",45489,11126,11133,11763,11467,-,23252,5654,5708,5963,5927,-,22237,5472,5425,5800,5540,-
13751,"02","40000","a","nenKBX.0008","1","　7歳",46105,11419,11358,11800,11528,-,23520,5811,5741,6048,5920,-,22585,5608,5617,5752,5608,-
13752,"02","40000","a","nenKBX.0009","1","　8歳",45321,10990,11248,11780,11303,-,23139,5584,5798,6014,5743,-,22182,5406,5450,5766,5560,-
13753,"02","40000","a","nenKBX.0010","1","　9歳",43840,10892,10793,11444,10711,-,22516,5555,5667,5870,5424,-,21324,5337,5126,5574,5287,-
13754,"02","40000","a","nenKBX.0011","1","　10歳",43474,10636,10372,11285,11181,-,22293,5424,5388,5774,5707,-,21181,5212,4984,5511,5474,-
13755,"02","40000","a","nenKBX.0012","1","　11歳",44695,11051,10958,11504,11182,-,22833,5590,5648,5855,5740,-,21862,5461,5310,5649,5442,-
13756,"02","40000","a","nenKBX.0013","1","　12歳",45059,11051,11124,11469,11415,-,23000,5639,5709,5808,5844,-,22059,5412,5415,5661,5571,-
13757,"02","40000","a","nenKBX.0014","1","　13歳",46352,11152,11279,12088,11833,-,23566,5661,5741,6152,6012,-,22786,5491,5538,5936,5821,-
13758,"02","40000","a","nenKBX.0015","1","　14歳",47202,11378,11472,12425,11927,-,24277,5843,5831,6380,6223,-,22925,5535,5641,6045,5704,-
13759,"02","40000","a","nenKBX.0016","1","　15歳",47665,12113,11519,12412,11621,-,24683,6278,5935,6506,5964,-,22982,5835,5584,5906,5657,-
13760,"02","40000","a","nenKBX.0017","1","　16歳",47156,11538,11644,12289,11685,-,24167,5937,6024,6262,5944,-,22989,5601,5620,6027,5741,-
13761,"02","40000","a","nenKBX.0018","1","　17歳",48450,11683,11948,12826,11993,-,24939,5981,6143,6579,6236,-,23511,5702,5805,6247,5757,-
13762,"02","40000","a","nenKBX.0019","1","　18歳",51012,12618,12238,12645,13511,-,25697,6219,6251,6519,6708,-,25315,6399,5987,6126,6803,-
13763,"02","40000","a","nenKBX.0020","1","　19歳",52501,12364,13600,14259,12278,-,26122,6102,6750,7202,6068,-,26379,6262,6850,7057,6210,-
13764,"02","40000","a","nenKBX.0021","1","　20歳",50818,11988,12914,13306,12610,-,25285,5993,6396,6609,6287,-,25533,5995,6518,6697,6323,-
13765,"02","40000","a","nenKBX.0022","1","　21歳",49229,11909,12531,13177,11612,-,24544,5892,6371,6577,5704,-,24685,6017,6160,6600,5908,-
13766,"02","40000","a","nenKBX.0023","1","　22歳",47490,11384,11966,12604,11536,-,23502,5669,5898,6201,5734,-,23988,5715,6068,6403,5802,-
13767,"02","40000","a","nenKBX.0024","1","　23歳",47023,10981,11667,12387,11988,-,23023,5440,5653,6102,5828,-,24000,5541,6014,6285,6160,-
13768,"02","40000","a","nenKBX.0025","1","　24歳",46449,11140,11835,12102,11372,-,22488,5420,5828,5825,5415,-,23961,5720,6007,6277,5957,-
13769,"02","40000","a","nenKBX.0026","1","　25歳",46563,11264,11684,11917,11698,-,22173,5318,5585,5737,5533,-,24390,5946,6099,6180,6165,-
13770,"02","40000","a","nenKBX.0027","1","　26歳",47849,11776,11714,12089,12270,-,22796,5638,5546,5736,5876,-,25053,6138,6168,6353,6394,-
13771,"02","40000","a","nenKBX.0028","1","　27歳",49218,11569,12187,13175,12287,-,23670,5579,5877,6410,5804,-,25548,5990,6310,6765,6483,-
13772,"02","40000","a","nenKBX.0029","1","　28歳",51720,12503,12592,13176,13449,-,24864,5921,6062,6350,6531,-,26856,6582,6530,6826,6918,-
13773,"02","40000","a","nenKBX.0030","1","　29歳",54031,13260,13278,13812,13681,-,26224,6468,6450,6687,6619,-,27807,6792,6828,7125,7062,-
13774,"02","40000","a","nenKBX.0031","1","　30歳",56122,13419,13693,14647,14363,-,27146,6472,6637,7139,6898,-,28976,6947,7056,7508,7465,-
13775,"02","40000","a","nenKBX.0032","1","　31歳",58620,14281,14189,15631,14519,-,28375,6862,6921,7490,7102,-,30245,7419,7268,8141,7417,-
13776,"02","40000","a","nenKBX.0033","1","　32歳",59150,14157,14546,15692,14755,-,28708,6859,7025,7623,7201,-,30442,7298,7521,8069,7554,-
13777,"02","40000","a","nenKBX.0034","1","　33歳",59896,14373,14407,16273,14843,-,29219,7028,6948,7944,7299,-,30677,7345,7459,8329,7544,-
13778,"02","40000","a","nenKBX.0035","1","　34歳",60657,14599,14855,15991,15212,-,29487,7096,7223,7718,7450,-,31170,7503,7632,8273,7762,-
13779,"02","40000","a","nenKBX.0036","1","　35歳",63076,15323,15474,16209,16070,-,30828,7445,7524,7994,7865,-,32248,7878,7950,8215,8205,-
13780,"02","40000","a","nenKBX.0037","1","　36歳",64683,16086,15734,16913,15950,-,31556,7936,7617,8223,7780,-,33127,8150,8117,8690,8170,-
13781,"02","40000","a","nenKBX.0038","1","　37歳",65996,16153,16497,17234,16112,-,32249,7881,8049,8468,7851,-,33747,8272,8448,8766,8261,-
13782,"02","40000","a","nenKBX.0039","1","　38歳",67459,16144,17040,17658,16617,-,33006,7863,8492,8572,8079,-,34453,8281,8548,9086,8538,-
13783,"02","40000","a","nenKBX.0040","1","　39歳",69495,17408,17034,17934,17119,-,34107,8559,8326,8799,8423,-,35388,8849,8708,9135,8696,-
13784,"02","40000","a","nenKBX.0041","1","　40歳",72381,18133,17514,18297,18437,-,35290,8923,8546,8837,8984,-,37091,9210,8968,9460,9453,-
13785,"02","40000","a","nenKBX.0042","1","　41歳",75234,18838,18259,19732,18405,-,37004,9312,8988,9666,9038,-,38230,9526,9271,10066,9367,-
13786,"02","40000","a","nenKBX.0043","1","　42歳",75251,18968,18381,19497,18405,-,36994,9368,9094,9566,8966,-,38257,9600,9287,9931,9439,-
13787,"02","40000","a","nenKBX.0044","1","　43歳",73479,18183,18000,19492,17804,-,36166,9023,8830,9557,8756,-,37313,9160,9170,9935,9048,-
13788,"02","40000","a","nenKBX.0045","1","　44歳",70371,17702,17523,18582,16564,-,34496,8574,8676,9141,8105,-,35875,9128,8847,9441,8459,-
13789,"02","40000","a","nenKBX.0046","1","　45歳",68259,17525,16885,17710,16139,-,33157,8482,8224,8636,7815,-,35102,9043,8661,9074,8324,-
13790,"02","40000","a","nenKBX.0047","1","　46歳",67017,17688,16707,16846,15776,-,32354,8595,8084,8148,7527,-,34663,9093,8623,8698,8249,-
13791,"02","40000","a","nenKBX.0048","1","　47歳",65010,16636,16179,16814,15381,-,31340,8032,7805,8108,7395,-,33670,8604,8374,8706,7986,-
13792,"02","40000","a","nenKBX.0049","1","　48歳",64699,19016,16005,16957,12721,-,31189,9022,7708,8111,6348,-,33510,9994,8297,8846,6373,-
13793,"02","40000","a","nenKBX.0050","1","　49歳",51524,12361,11441,12170,15552,-,24593,5953,5473,5836,7331,-,26931,6408,5968,6334,8221,-
13794,"02","40000","a","nenKBX.0051","1","　50歳",62266,16337,14916,16549,14464,-,29629,7779,7086,7949,6815,-,32637,8558,7830,8600,7649,-
13795,"02","40000","a","nenKBX.0052","1","　51歳",58820,15571,14241,15417,13591,-,28245,7494,6774,7358,6619,-,30575,8077,7467,8059,6972,-
13796,"02","40000","a","nenKBX.0053","1","　52歳",58008,16135,13974,14396,13503,-,27783,7684,6740,6908,6451,-,30225,8451,7234,7488,7052,-
13797,"02","40000","a","nenKBX.0054","1","　53歳",57603,16318,13462,14198,13625,-,27449,7664,6422,6852,6511,-,30154,8654,7040,7346,7114,-
13798,"02","40000","a","nenKBX.0055","1","　54歳",57695,15896,13802,14166,13831,-,27746,7568,6650,6891,6637,-,29949,8328,7152,7275,7194,-
13799,"02","40000","a","nenKBX.0056","1","　55歳",58766,16477,13983,14308,13998,-,28313,7917,6700,6920,6776,-,30453,8560,7283,7388,7222,-
13800,"02","40000","a","nenKBX.0057","1","　56歳",61303,17236,14235,14603,15229,-,29437,8305,6870,6981,7281,-,31866,8931,7365,7622,7948,-
13801,"02","40000","a","nenKBX.0058","1","　57歳",60318,17146,13972,15148,14052,-,29086,8262,6707,7323,6794,-,31232,8884,7265,7825,7258,-
13802,"02","40000","a","nenKBX.0059","1","　58歳",58308,16525,13016,13856,14911,-,28136,7799,6278,6747,7312,-,30172,8726,6738,7109,7599,-
13803,"02","40000","a","nenKBX.0060","1","　59歳",62302,17217,14363,15112,15610,-,29862,8174,6979,7103,7606,-,32440,9043,7384,8009,8004,-
13804,"02","40000","a","nenKBX.0061","1","　60歳",64182,18669,14364,15678,15471,-,30955,8921,6883,7648,7503,-,33227,9748,7481,8030,7968,-
13805,"02","40000","a","nenKBX.0062","1","　61歳",65040,19405,13525,15749,16361,-,31351,9345,6551,7615,7840,-,33689,10060,6974,8134,8521,-
13806,"02","40000","a","nenKBX.0063","1","　62歳",70262,20257,15735,17015,17255,-,33774,9585,7562,8325,8302,-,36488,10672,8173,8690,8953,-
13807,"02","40000","a","nenKBX.0064","1","　63歳",72423,21447,15493,17044,18439,-,34604,10274,7403,8123,8804,-,37819,11173,8090,8921,9635,-
13808,"02","40000","a","nenKBX.0065","1","　64歳",78211,23099,17074,17759,20279,-,37521,11085,8126,8495,9815,-,40690,12014,8948,9264,10464,-
13809,"02","40000","a","nenKBX.0066","1","　65歳",81461,23683,16849,20034,20895,-,38725,11165,8018,9620,9922,-,42736,12518,8831,10414,10973,-
13810,"02","40000","a","nenKBX.0067","1","　66歳",90130,27279,19613,22262,20976,-,42709,12826,9289,10564,10030,-,47421,14453,10324,11698,10946,-
13811,"02","40000","a","nenKBX.0068","1","　67歳",83989,25081,19011,21085,18812,-,39706,11763,9022,10051,8870,-,44283,13318,9989,11034,9942,-
13812,"02","40000","a","nenKBX.0069","1","　68歳",78753,23025,17169,21258,17301,-,36992,10792,8162,10015,8023,-,41761,12233,9007,11243,9278,-
13813,"02","40000","a","nenKBX.0070","1","　69歳",48884,12821,10031,16315,9717,-,22716,5843,4619,7644,4610,-,26168,6978,5412,8671,5107,-
13814,"02","40000","a","nenKBX.0071","1","　70歳",50589,16035,10465,11116,12973,-,22989,7259,4812,5081,5837,-,27600,8776,5653,6035,7136,-
13815,"02","40000","a","nenKBX.0072","1","　71歳",60998,19750,13417,13460,14371,-,27683,8893,6177,6076,6537,-,33315,10857,7240,7384,7834,-
13816,"02","40000","a","nenKBX.0073","1","　72歳",56219,18615,10897,13613,13094,-,25274,8237,4927,6162,5948,-,30945,10378,5970,7451,7146,-
13817,"02","40000","a","nenKBX.0074","1","　73歳",59087,18961,12056,13112,14958,-,26259,8453,5412,5865,6529,-,32828,10508,6644,7247,8429,-
13818,"02","40000","a","nenKBX.0075","1","　74歳",59261,19454,12008,13978,13821,-,26294,8556,5312,6174,6252,-,32967,10898,6696,7804,7569,-
13819,"02","40000","a","nenKBX.0076","1","　75歳",52323,18101,10266,11959,11997,-,22935,7825,4497,5299,5314,-,29388,10276,5769,6660,6683,-
13820,"02","40000","a","nenKBX.0077","1","　76歳",45360,16078,8980,10179,10123,-,19514,6682,3934,4422,4476,-,25846,9396,5046,5757,5647,-
13821,"02","40000","a","nenKBX.0078","1","　77歳",45718,16561,8465,8808,11884,-,19007,6785,3642,3642,4938,-,26711,9776,4823,5166,6946,-
13822,"02","40000","a","nenKBX.0079","1","　78歳",47903,17322,9574,10776,10231,-,19693,7035,3958,4476,4224,-,28210,10287,5616,6300,6007,-
13823,"02","40000","a","nenKBX.0080","1","　79歳",45690,16075,8493,9906,11216,-,18267,6246,3450,4015,4556,-,27423,9829,5043,5891,6660,-
13824,"02","40000","a","nenKBX.0081","1","　80歳",42877,15876,8108,9844,9049,-,17012,6171,3248,3954,3639,-,25865,9705,4860,5890,5410,-
13825,"02","40000","a","nenKBX.0082","1","　81歳",40002,14141,7708,9049,9104,-,15313,5258,2958,3480,3617,-,24689,8883,4750,5569,5487,-
13826,"02","40000","a","nenKBX.0083","1","　82歳",38333,13886,6983,8609,8855,-,14413,5053,2649,3281,3430,-,23920,8833,4334,5328,5425,-
13827,"02","40000","a","nenKBX.0084","1","　83歳",36995,13685,6904,8525,7881,-,13578,4910,2604,3169,2895,-,23417,8775,4300,5356,4986,-
13828,"02","40000","a","nenKBX.0085","1","　84歳",33032,12335,5984,7654,7059,-,11678,4272,2084,2759,2563,-,21354,8063,3900,4895,4496,-
13829,"02","40000","a","nenKBX.0086","1","　85歳",28817,10753,5065,6629,6370,-,9967,3752,1737,2293,2185,-,18850,7001,3328,4336,4185,-
13830,"02","40000","a","nenKBX.0087","1","　86歳",27776,10487,5142,6018,6129,-,8954,3339,1649,1947,2019,-,18822,7148,3493,4071,4110,-
13831,"02","40000","a","nenKBX.0088","1","　87歳",24622,9314,4415,5806,5087,-,7812,2928,1429,1817,1638,-,16810,6386,2986,3989,3449,-
13832,"02","40000","a","nenKBX.0089","1","　88歳",21613,8232,4043,4746,4592,-,6657,2385,1326,1488,1458,-,14956,5847,2717,3258,3134,-
13833,"02","40000","a","nenKBX.0090","1","　89歳",19385,7284,3751,4087,4263,-,5532,2062,1125,1162,1183,-,13853,5222,2626,2925,3080,-
13834,"02","40000","a","nenKBX.0091","1","　90歳",16052,6217,2967,3570,3298,-,4296,1599,826,1028,843,-,11756,4618,2141,2542,2455,-
13835,"02","40000","a","nenKBX.0092","1","　91歳",13454,5170,2312,3039,2933,-,3369,1273,598,785,713,-,10085,3897,1714,2254,2220,-
13836,"02","40000","a","nenKBX.0093","1","　92歳",11098,4419,1906,2530,2243,-,2406,913,406,625,462,-,8692,3506,1500,1905,1781,-
13837,"02","40000","a","nenKBX.0094","1","　93歳",8443,3340,1470,1918,1715,-,1619,658,294,371,296,-,6824,2682,1176,1547,1419,-
13838,"02","40000","a","nenKBX.0095","1","　94歳",6476,2612,1174,1467,1223,-,1224,474,214,313,223,-,5252,2138,960,1154,1000,-
13839,"02","40000","a","nenKBX.0096","1","　95歳",5307,2021,898,1270,1118,-,899,350,139,219,191,-,4408,1671,759,1051,927,-
13840,"02","40000","a","nenKBX.0097","1","　96歳",3321,1314,622,699,686,-,567,225,98,118,126,-,2754,1089,524,581,560,-
13841,"02","40000","a","nenKBX.0098","1","　97歳",2684,1013,505,641,525,-,390,154,72,97,67,-,2294,859,433,544,458,-
13842,"02","40000","a","nenKBX.0099","1","　98歳",2070,791,389,474,416,-,323,143,54,62,64,-,1747,648,335,412,352,-
13843,"02","40000","a","nenKBX.0100","1","　99歳",1494,594,243,337,320,-,206,75,33,56,42,-,1288,519,210,281,278,-
13844,"02","40000","a","nenKBX.0101","1","　100歳以上",2754,1041,499,676,538,-,310,109,51,83,67,-,2444,932,448,593,471,-
13845,"02","40000","a","nenKBX.0102","1","　年齢「不詳」",39899,-,-,-,-,39899,23483,-,-,-,-,23483,16416,-,-,-,-,16416
13846,"","","","","","40100 北九州市",,,,,,,,,,,,,,,,,,
13847,"02","40100","1","nenKBX.0000","0","総数（年齢）",942781,260143,213845,232494,225446,10853,443522,119125,101646,109874,106129,6748,499259,141018,112199,122620,119317,4105
13848,"02","40100","1","nenKBX.0001","1","　0歳",7277,1818,1804,1724,1931,-,3724,951,904,852,1017,-,3553,867,900,872,914,-
13849,"02","40100","1","nenKBX.0002","1","　1歳",7193,1746,1646,1956,1845,-,3685,875,882,981,947,-,3508,871,764,975,898,-
13850,"02","40100","1","nenKBX.0003","1","　2歳",7471,1827,1780,1953,1911,-,3825,963,907,997,958,-,3646,864,873,956,953,-
13851,"02","40100","1","nenKBX.0004","1","　3歳",7736,1878,1928,1958,1972,-,3951,991,994,963,1003,-,3785,887,934,995,969,-
13852,"02","40100","1","nenKBX.0005","1","　4歳",7874,1920,1939,2075,1940,-,4093,975,1006,1083,1029,-,3781,945,933,992,911,-
13853,"02","40100","1","nenKBX.0006","1","　5歳",7751,1871,1943,1927,2010,-,3966,942,1030,972,1022,-,3785,929,913,955,988,-
13854,"02","40100","1","nenKBX.0007","1","　6歳",7893,1956,1962,1997,1978,-,4055,992,1022,1021,1020,-,3838,964,940,976,958,-
13855,"02","40100","1","nenKBX.0008","1","　7歳",8093,2022,2039,2024,2008,-,4140,1014,1018,1063,1045,-,3953,1008,1021,961,963,-
13856,"02","40100","1","nenKBX.0009","1","　8歳",8022,1974,1916,2115,2017,-,4037,983,983,1058,1013,-,3985,991,933,1057,1004,-
13857,"02","40100","1","nenKBX.0010","1","　9歳",7865,2008,1897,2022,1938,-,3983,1014,982,1028,959,-,3882,994,915,994,979,-
13858,"02","40100","1","nenKBX.0011","1","　10歳",7864,1908,1903,2073,1980,-,4068,982,961,1088,1037,-,3796,926,942,985,943,-
13859,"02","40100","1","nenKBX.0012","1","　11歳",8028,2006,2007,2064,1951,-,4141,1044,1077,1023,997,-,3887,962,930,1041,954,-
13860,"02","40100","1","nenKBX.0013","1","　12歳",8175,1967,2036,2066,2106,-,4184,1012,1049,1033,1090,-,3991,955,987,1033,1016,-
13861,"02","40100","1","nenKBX.0014","1","　13歳",8493,2058,2084,2184,2167,-,4240,1030,1054,1074,1082,-,4253,1028,1030,1110,1085,-
13862,"02","40100","1","nenKBX.0015","1","　14歳",8562,2089,2160,2154,2159,-,4394,1080,1102,1088,1124,-,4168,1009,1058,1066,1035,-
13863,"02","40100","1","nenKBX.0016","1","　15歳",8685,2192,2122,2232,2139,-,4547,1120,1106,1213,1108,-,4138,1072,1016,1019,1031,-
13864,"02","40100","1","nenKBX.0017","1","　16歳",8618,2077,2097,2275,2169,-,4454,1063,1106,1191,1094,-,4164,1014,991,1084,1075,-
13865,"02","40100","1","nenKBX.0018","1","　17歳",9022,2127,2237,2367,2291,-,4671,1113,1126,1235,1197,-,4351,1014,1111,1132,1094,-
13866,"02","40100","1","nenKBX.0019","1","　18歳",9016,2168,2221,2309,2318,-,4579,1088,1126,1184,1181,-,4437,1080,1095,1125,1137,-
13867,"02","40100","1","nenKBX.0020","1","　19歳",9150,2076,2434,2518,2122,-,4734,1094,1303,1292,1045,-,4416,982,1131,1226,1077,-
13868,"02","40100","1","nenKBX.0021","1","　20歳",8923,2128,2292,2361,2142,-,4495,1070,1166,1196,1063,-,4428,1058,1126,1165,1079,-
13869,"02","40100","1","nenKBX.0022","1","　21歳",8794,2109,2268,2329,2088,-,4372,1062,1150,1152,1008,-,4422,1047,1118,1177,1080,-
13870,"02","40100","1","nenKBX.0023","1","　22歳",8150,1941,2139,2146,1924,-,4165,1004,1066,1087,1008,-,3985,937,1073,1059,916,-
13871,"02","40100","1","nenKBX.0024","1","　23歳",8217,1900,2059,2180,2078,-,4167,980,1065,1098,1024,-,4050,920,994,1082,1054,-
13872,"02","40100","1","nenKBX.0025","1","　24歳",8186,1965,2060,2176,1985,-,4136,993,1080,1096,967,-,4050,972,980,1080,1018,-
13873,"02","40100","1","nenKBX.0026","1","　25歳",8065,1948,1982,2089,2046,-,4033,965,1023,1058,987,-,4032,983,959,1031,1059,-
13874,"02","40100","1","nenKBX.0027","1","　26歳",8287,2056,2028,2120,2083,-,4097,994,1019,1068,1016,-,4190,1062,1009,1052,1067,-
13875,"02","40100","1","nenKBX.0028","1","　27歳",8356,1955,2102,2258,2041,-,4163,991,1104,1117,951,-,4193,964,998,1141,1090,-
13876,"02","40100","1","nenKBX.0029","1","　28歳",8787,2093,2177,2234,2283,-,4423,1016,1074,1148,1185,-,4364,1077,1103,1086,1098,-
13877,"02","40100","1","nenKBX.0030","1","　29歳",9102,2198,2290,2369,2245,-,4600,1115,1151,1202,1132,-,4502,1083,1139,1167,1113,-
13878,"02","40100","1","nenKBX.0031","1","　30歳",9552,2240,2341,2482,2489,-,4681,1118,1163,1176,1224,-,4871,1122,1178,1306,1265,-
13879,"02","40100","1","nenKBX.0032","1","　31歳",9973,2421,2488,2625,2439,-,4897,1163,1230,1288,1216,-,5076,1258,1258,1337,1223,-
13880,"02","40100","1","nenKBX.0033","1","　32歳",9949,2446,2428,2642,2433,-,4983,1205,1207,1350,1221,-,4966,1241,1221,1292,1212,-
13881,"02","40100","1","nenKBX.0034","1","　33歳",10184,2460,2478,2789,2457,-,4965,1198,1200,1355,1212,-,5219,1262,1278,1434,1245,-
13882,"02","40100","1","nenKBX.0035","1","　34歳",10133,2425,2503,2671,2534,-,4954,1181,1222,1277,1274,-,5179,1244,1281,1394,1260,-
13883,"02","40100","1","nenKBX.0036","1","　35歳",10732,2630,2663,2677,2762,-,5314,1259,1361,1357,1337,-,5418,1371,1302,1320,1425,-
13884,"02","40100","1","nenKBX.0037","1","　36歳",11061,2780,2689,2898,2694,-,5503,1363,1320,1462,1358,-,5558,1417,1369,1436,1336,-
13885,"02","40100","1","nenKBX.0038","1","　37歳",11356,2789,2765,2931,2871,-,5562,1378,1330,1452,1402,-,5794,1411,1435,1479,1469,-
13886,"02","40100","1","nenKBX.0039","1","　38歳",11422,2702,2952,2968,2800,-,5593,1294,1448,1450,1401,-,5829,1408,1504,1518,1399,-
